948     , -2505.93    , array([ 0.964022   ,  4.34322    ,  1.20511    ,  0.041333   ,  0.142969   ,  2.71157    ])
954     , -2498.56    , array([ 0.960696   ,  3.74839    ,  0.852399   ,  0.0425674  ,  0.154151   ,  3.35209    ])
960     , -2498.63    , array([ 0.960696   ,  3.74839    ,  0.852399   ,  0.0425674  ,  0.154151   ,  3.35544    ])
966     , -2491.1     , array([ 0.953151   ,  2.94479    ,  0.516542   ,  0.0453004  ,  0.193709   ,  3.98117    ])
972     , -2484.07    , array([ 0.948658   ,  3.07568    ,  0.399274   ,  0.0472956  ,  0.168571   ,  4.57578    ])
978     , -2472.71    , array([ 0.945445   ,  3.7183     ,  0.355349   ,  0.0492734  ,  0.12403    ,  5.02437    ])
984     , -2472.7     , array([ 0.945445   ,  3.7183     ,  0.355349   ,  0.0492734  ,  0.12403    ,  5.0294     ])
990     , -2459.01    , array([ 0.93637    ,  5.28565    ,  0.298242   ,  0.0571079  ,  0.0799305  ,  5.61206    ])
996     , -2457.29    , array([ 0.934105   ,  6.53921    ,  0.309685   ,  0.0598503  ,  0.0613645  ,  5.76939    ])
1002    , -2456.29    , array([ 0.931291   ,  6.60218    ,  0.286617   ,  0.0611855  ,  0.0599253  ,  5.82097    ])
1008    , -2456.26    , array([ 0.931291   ,  6.60218    ,  0.286617   ,  0.0611855  ,  0.0599253  ,  5.82679    ])
1014    , -2455.41    , array([ 0.93099    ,  6.42616    ,  0.284952   ,  0.0603308  ,  0.0605743  ,  5.77553    ])
1020    , -2453.79    , array([ 0.929743   ,  6.29185    ,  0.286591   ,  0.0592999  ,  0.0605648  ,  5.62126    ])
1026    , -2451.34    , array([ 0.926567   ,  6.17508    ,  0.291101   ,  0.0583078  ,  0.0595106  ,  5.31288    ])
1032    , -2451.32    , array([ 0.926567   ,  6.17508    ,  0.291101   ,  0.0583078  ,  0.0595106  ,  5.3182     ])
1038    , -2448.41    , array([ 0.918083   ,  6.19205    ,  0.288122   ,  0.058658   ,  0.0554795  ,  4.90321    ])
1044    , -2446.95    , array([ 0.909258   ,  6.28291    ,  0.277961   ,  0.0607296  ,  0.052104   ,  4.74604    ])
1050    , -2445.76    , array([ 0.90079    ,  6.20407    ,  0.278736   ,  0.0626898  ,  0.0507503  ,  4.59973    ])
1056    , -2445.75    , array([ 0.90079    ,  6.20407    ,  0.278736   ,  0.0626898  ,  0.0507503  ,  4.60433    ])
1062    , -2444.79    , array([ 0.888699   ,  6.22707    ,  0.24995    ,  0.0678633  ,  0.0468648  ,  4.92656    ])
1068    , -2443.05    , array([ 0.882384   ,  6.03809    ,  0.235928   ,  0.0708927  ,  0.0464805  ,  5.3245     ])
1074    , -2440.05    , array([ 0.869852   ,  5.48942    ,  0.205502   ,  0.0780937  ,  0.047932   ,  6.33256    ])
1080    , -2440.04    , array([ 0.869852   ,  5.48942    ,  0.205502   ,  0.0780937  ,  0.047932   ,  6.33889    ])
1086    , -2433.78    , array([ 0.842948   ,  4.52455    ,  0.153839   ,  0.0963696  ,  0.0512893  ,  8.85674    ])
1098    , -2433.83    , array([ 0.842948   ,  4.52454    ,  0.153839   ,  0.0962733  ,  0.0512893  ,  8.85674    ])
1104    , -2433.87    , array([ 0.842948   ,  4.52454    ,  0.153839   ,  0.0962733  ,  0.0512893  ,  8.8656     ])
1110    , -2433.41    , array([ 0.841515   ,  4.47743    ,  0.151445   ,  0.0974681  ,  0.0514777  ,  9.01912    ])
1116    , -2433.89    , array([ 0.790937   ,  3.06079    ,  0.0855383  ,  0.147145   ,  0.0588336  ,  17.4827    ])
1122    , -2428.83    , array([ 0.814948   ,  3.67542    ,  0.112682   ,  0.120569   ,  0.055162   ,  12.7037    ])
1128    , -2428.97    , array([ 0.814948   ,  3.67542    ,  0.112682   ,  0.120569   ,  0.055162   ,  12.7164    ])
1140    , -2428.82    , array([ 0.814948   ,  3.6791     ,  0.112682   ,  0.120569   ,  0.055162   ,  12.7037    ])
1146    , -2428.81    , array([ 0.814818   ,  3.67237    ,  0.112534   ,  0.120688   ,  0.055171   ,  12.7216    ])
1152    , -2428.95    , array([ 0.814818   ,  3.67237    ,  0.112534   ,  0.120688   ,  0.055171   ,  12.7343    ])
1158    , -2428.65    , array([ 0.814762   ,  3.67093    ,  0.11252    ,  0.120838   ,  0.0551851  ,  12.7194    ])
1164    , -2428.57    , array([ 0.814537   ,  3.66882    ,  0.112466   ,  0.120836   ,  0.0552414  ,  12.7106    ])
1170    , -2427.89    , array([ 0.813638   ,  3.64217    ,  0.112248   ,  0.121312   ,  0.0554674  ,  12.6756    ])
1176    , -2428.02    , array([ 0.813638   ,  3.64217    ,  0.112248   ,  0.121312   ,  0.0554674  ,  12.6883    ])
1182    , -2425.48    , array([ 0.810051   ,  3.55166    ,  0.111379   ,  0.123357   ,  0.0563803  ,  12.5366    ])
1188    , -2419.86    , array([ 0.803177   ,  3.62124    ,  0.112479   ,  0.129615   ,  0.0552648  ,  12.1741    ])
1194    , -2410.19    , array([ 0.78857    ,  3.44795    ,  0.120168   ,  0.14821    ,  0.0640775  ,  11.2435    ])
1200    , -2410.18    , array([ 0.78857    ,  3.44795    ,  0.120168   ,  0.14821    ,  0.0640775  ,  11.2548    ])
1206    , -2395.48    , array([ 0.761848   ,  3.44873    ,  0.13425    ,  0.195894   ,  0.0773646  ,  9.97183    ])
1212    , -2362.96    , array([ 0.712327   ,  2.84801    ,  0.163344   ,  0.345091   ,  0.154165   ,  8.25277    ])
1218    , -2604.11    , array([ 0.544407   ,  1.31795    ,  0.357975   ,  3.33673    ,  2.43086    ,  3.87166    ])
1224    , -2604.57    , array([ 0.544407   ,  1.31795    ,  0.357975   ,  3.33673    ,  2.43086    ,  3.87554    ])
1230    , -2328.71    , array([ 0.674619   ,  2.43497    ,  0.191443   ,  0.546667   ,  0.269345   ,  7.08108    ])
1236    , -2313.42    , array([ 0.65639    ,  2.25358    ,  0.207377   ,  0.688166   ,  0.356742   ,  6.55552    ])
1242    , -2357.47    , array([ 0.597782   ,  1.72254    ,  0.272462   ,  1.51533    ,  0.931231   ,  5.03793    ])
1248    , -2357.44    , array([ 0.597782   ,  1.72254    ,  0.272462   ,  1.51533    ,  0.931231   ,  5.04297    ])
1254    , -2306.29    , array([ 0.639583   ,  2.09023    ,  0.223685   ,  0.857437   ,  0.465501   ,  6.09386    ])
1266    , -2306.38    , array([ 0.639582   ,  2.09023    ,  0.223685   ,  0.856581   ,  0.465502   ,  6.09386    ])
1272    , -2306.22    , array([ 0.639582   ,  2.09023    ,  0.223685   ,  0.856581   ,  0.465502   ,  6.09995    ])
1278    , -2306.29    , array([ 0.639582   ,  2.09023    ,  0.223685   ,  0.857439   ,  0.465502   ,  6.09385    ])
1284    , -2537.04    , array([ 0.522903   ,  1.50127    ,  0.382447   ,  4.88896    ,  2.91061    ,  3.63826    ])
1290    , -2301.09    , array([ 0.629378   ,  2.03555    ,  0.233473   ,  0.984395   ,  0.538872   ,  5.84798    ])
1296    , -2300.95    , array([ 0.629378   ,  2.03555    ,  0.233473   ,  0.984395   ,  0.538872   ,  5.85384    ])
1302    , -2290.9     , array([ 0.626839   ,  2.08325    ,  0.234124   ,  1.02565    ,  0.541521   ,  5.8361     ])
1308    , -2271.93    , array([ 0.624623   ,  2.14894    ,  0.232459   ,  1.08134    ,  0.571679   ,  5.89739    ])
1314    , -2241.31    , array([ 0.624313   ,  2.25215    ,  0.224852   ,  1.15811    ,  0.668787   ,  6.13972    ])
1320    , -2241.26    , array([ 0.624313   ,  2.25215    ,  0.224852   ,  1.15811    ,  0.668787   ,  6.14586    ])
1326    , -2214.61    , array([ 0.632289   ,  2.43712    ,  0.200987   ,  1.17406    ,  0.858446   ,  6.89697    ])
1332    , -2211.94    , array([ 0.64034    ,  2.48877    ,  0.185652   ,  1.0826     ,  0.859118   ,  7.42768    ])
1338    , -2211.26    , array([ 0.645608   ,  2.45309    ,  0.179955   ,  1.04775    ,  0.955868   ,  7.71754    ])
1344    , -2211.26    , array([ 0.645608   ,  2.45309    ,  0.179955   ,  1.04775    ,  0.955868   ,  7.72527    ])
1350    , -2211.1     , array([ 0.646993   ,  2.44815    ,  0.177516   ,  1.02165    ,  0.921332   ,  7.80797    ])
1356    , -2211.07    , array([ 0.646831   ,  2.44147    ,  0.177676   ,  1.01903    ,  0.917953   ,  7.80565    ])
1362    , -2211.05    , array([ 0.64605    ,  2.42862    ,  0.177659   ,  1.02345    ,  0.916881   ,  7.80923    ])
1368    , -2211.04    , array([ 0.64605    ,  2.42862    ,  0.177659   ,  1.02345    ,  0.916881   ,  7.81704    ])
1374    , -2211.03    , array([ 0.645433   ,  2.42379    ,  0.177218   ,  1.02658    ,  0.913265   ,  7.83968    ])
1380    , -2210.97    , array([ 0.644139   ,  2.42203    ,  0.176213   ,  1.03089    ,  0.905241   ,  7.90019    ])
1386    , -2210.9     , array([ 0.641541   ,  2.41868    ,  0.174075   ,  1.0416     ,  0.888238   ,  8.02507    ])
Now, it's the time,exit
cycle 24 65280 wrong
2018-01-01 13:00:26
cycly  25
/home/liurui/software/Python-2.7/python /home/liurui/life/src/NGS/Analysis/usedadiPy2_7/dadicode.py  -n mallard14 26 -n quantizpool 28 -f pop10q8domestic0.02fanya30_correctminAN_2dilutetodensity0.02 -l 468232.1666268 -m IM_2 -T m_d -p s 0.5 0 1  -p nuW 2 1e-06 20  -p nuD 2 1e-06 20  -p Ts 0.1 1e-06 10  -p m12 1 1e-06 20  -p m21 1 1e-06 20  -b NFyBUrbx 70
468232.166627
[('mallard14', '26'), ('quantizpool', '28')]
upper_bound [1.0, 20.0, 20.0, 10.0, 20.0, 20.0]
lower_bound [0.0, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]
params array([ 0.5,  2. ,  2. ,  0.1,  1. ,  1. ])
paramsname ['s', 'nuW', 'nuD', 'Ts', 'm12', 'm21']

6       , -4156.2     , array([ 0.568736   ,  3.51546    ,  3.65351    ,  0.113964   ,  0.578332   ,  0.707279   ])
12      , -4023.66    , array([ 0.578175   ,  3.68516    ,  3.55621    ,  0.127036   ,  0.582115   ,  0.698153   ])
18      , -3964.61    , array([ 0.554649   ,  3.86306    ,  3.16364    ,  0.203374   ,  0.568365   ,  0.673415   ])
24      , -3763.25    , array([ 0.560004   ,  4.26731    ,  2.75391    ,  0.178096   ,  0.59315    ,  0.660641   ])
30      , -3490.14    , array([ 0.577571   ,  5.07551    ,  2.07679    ,  0.196671   ,  0.589913   ,  0.632719   ])
36      , -3126.63    , array([ 0.573514   ,  8.29905    ,  0.802463   ,  0.224335   ,  0.597134   ,  0.570427   ])
42      , -3025.68    , array([ 0.599766   ,  11.8388    ,  0.268278   ,  0.136508   ,  0.628215   ,  0.499918   ])
48      , -2669.7     , array([ 0.580381   ,  7.18039    ,  0.551636   ,  0.121341   ,  0.646268   ,  0.543372   ])
54      , -2662.14    , array([ 0.609185   ,  11.4015    ,  0.219778   ,  0.0948771  ,  0.650834   ,  0.502827   ])
60      , -2608.22    , array([ 0.598505   ,  9.52992    ,  0.278133   ,  0.101756   ,  0.619338   ,  0.518888   ])
66      , -2885.29    , array([ 0.620155   ,  11.5227    ,  0.10712    ,  0.0682079  ,  0.669313   ,  0.450505   ])
72      , -2498.05    , array([ 0.600556   ,  8.10862    ,  0.278111   ,  0.0768908  ,  0.661066   ,  0.503711   ])
78      , -2487.93    , array([ 0.606867   ,  8.63613    ,  0.248213   ,  0.0721675  ,  0.655324   ,  0.501515   ])
84      , -2485.39    , array([ 0.605833   ,  8.57704    ,  0.235484   ,  0.0707343  ,  0.662313   ,  0.495268   ])
90      , -2483.82    , array([ 0.607023   ,  9.03095    ,  0.215394   ,  0.0697906  ,  0.652929   ,  0.49455    ])
96      , -2483.42    , array([ 0.60789    ,  8.85617    ,  0.20986    ,  0.0657848  ,  0.662112   ,  0.490285   ])
102     , -2484.81    , array([ 0.611483   ,  9.15472    ,  0.184108   ,  0.0625965  ,  0.66852    ,  0.481376   ])
108     , -2483.51    , array([ 0.611018   ,  9.11466    ,  0.205239   ,  0.0679585  ,  0.659252   ,  0.489627   ])
114     , -2483.22    , array([ 0.607431   ,  8.79271    ,  0.213228   ,  0.066686   ,  0.662489   ,  0.491755   ])
120     , -2482.42    , array([ 0.60922    ,  8.93807    ,  0.210735   ,  0.0670899  ,  0.661551   ,  0.490586   ])
126     , -2482.34    , array([ 0.609854   ,  8.96204    ,  0.21281    ,  0.0676945  ,  0.662362   ,  0.490399   ])
132     , -2482.11    , array([ 0.61257    ,  9.01287    ,  0.204576   ,  0.0659229  ,  0.664312   ,  0.48757    ])
138     , -2482.21    , array([ 0.61089    ,  8.95289    ,  0.208668   ,  0.0665218  ,  0.663684   ,  0.489246   ])
144     , -2481.87    , array([ 0.613854   ,  9.02845    ,  0.207447   ,  0.0667658  ,  0.666472   ,  0.487347   ])
150     , -2481.42    , array([ 0.616782   ,  8.97691    ,  0.213869   ,  0.0677251  ,  0.670059   ,  0.486992   ])
156     , -2480.51    , array([ 0.630378   ,  9.11017    ,  0.210531   ,  0.0671356  ,  0.678732   ,  0.479959   ])
162     , -2480.07    , array([ 0.643938   ,  9.08253    ,  0.219504   ,  0.0686561  ,  0.692068   ,  0.474423   ])
168     , -2477.38    , array([ 0.675005   ,  8.92697    ,  0.2335     ,  0.0687309  ,  0.709842   ,  0.464901   ])
174     , -2474.81    , array([ 0.689564   ,  8.74943    ,  0.247096   ,  0.0685379  ,  0.707738   ,  0.463744   ])
180     , -2471.01    , array([ 0.757922   ,  8.34735    ,  0.285762   ,  0.0670348  ,  0.727856   ,  0.449302   ])
186     , -2469.92    , array([ 0.766375   ,  8.31126    ,  0.271391   ,  0.063917   ,  0.731641   ,  0.445135   ])
192     , -2470.77    , array([ 0.729357   ,  8.45336    ,  0.261398   ,  0.0656293  ,  0.720967   ,  0.454146   ])
198     , -2468.47    , array([ 0.775321   ,  7.85086    ,  0.29558    ,  0.0623499  ,  0.723015   ,  0.44894    ])
204     , -2467.97    , array([ 0.795189   ,  7.96558    ,  0.301485   ,  0.0630826  ,  0.726633   ,  0.444262   ])
210     , -2467.53    , array([ 0.780965   ,  7.99731    ,  0.286375   ,  0.0621315  ,  0.731897   ,  0.444444   ])
216     , -2467.13    , array([ 0.790958   ,  7.82041    ,  0.311641   ,  0.0630163  ,  0.721591   ,  0.447444   ])
222     , -2465.97    , array([ 0.827437   ,  7.44192    ,  0.338371   ,  0.0603689  ,  0.722239   ,  0.442944   ])
228     , -2467.27    , array([ 0.845663   ,  7.2916     ,  0.363755   ,  0.0599944  ,  0.713744   ,  0.443898   ])
234     , -2465.95    , array([ 0.819364   ,  7.53003    ,  0.328467   ,  0.0601536  ,  0.718481   ,  0.444253   ])
240     , -2465.74    , array([ 0.83058    ,  7.34819    ,  0.344957   ,  0.0593902  ,  0.7116     ,  0.445184   ])
246     , -2465.7     , array([ 0.832395   ,  7.30631    ,  0.341044   ,  0.0587293  ,  0.717057   ,  0.443326   ])
252     , -2465.78    , array([ 0.853957   ,  7.00417    ,  0.369074   ,  0.0573106  ,  0.706817   ,  0.443949   ])
258     , -2465.63    , array([ 0.834281   ,  7.27146    ,  0.346786   ,  0.0593964  ,  0.718532   ,  0.443392   ])
264     , -2465.57    , array([ 0.843082   ,  7.11191    ,  0.360852   ,  0.0583252  ,  0.710456   ,  0.444546   ])
270     , -2465.6     , array([ 0.84842    ,  7.05537    ,  0.361721   ,  0.0576224  ,  0.711436   ,  0.443458   ])
276     , -2465.55    , array([ 0.840973   ,  7.14495    ,  0.355804   ,  0.0588195  ,  0.715435   ,  0.443738   ])
282     , -2465.52    , array([ 0.842308   ,  7.0994     ,  0.359307   ,  0.0584915  ,  0.712671   ,  0.444229   ])
288     , -2465.52    , array([ 0.8454     ,  7.04682    ,  0.363577   ,  0.0583486  ,  0.712187   ,  0.444159   ])
294     , -2465.52    , array([ 0.846261   ,  7.00507    ,  0.366716   ,  0.0582284  ,  0.711283   ,  0.444406   ])
300     , -2465.52    , array([ 0.848152   ,  6.97874    ,  0.36863    ,  0.0580524  ,  0.710617   ,  0.44448    ])
306     , -2465.48    , array([ 0.846084   ,  6.96153    ,  0.368708   ,  0.0585875  ,  0.713494   ,  0.444503   ])
312     , -2465.48    , array([ 0.849076   ,  6.90082    ,  0.371364   ,  0.0580606  ,  0.712115   ,  0.444525   ])
318     , -2465.45    , array([ 0.846095   ,  6.9018     ,  0.370227   ,  0.0585074  ,  0.713761   ,  0.444803   ])
324     , -2465.39    , array([ 0.842215   ,  6.96302    ,  0.361434   ,  0.0586305  ,  0.716717   ,  0.44437    ])
330     , -2465.37    , array([ 0.844061   ,  6.84601    ,  0.364492   ,  0.0582927  ,  0.717654   ,  0.444517   ])
336     , -2465.23    , array([ 0.838582   ,  6.85249    ,  0.355068   ,  0.0587747  ,  0.724897   ,  0.443902   ])
342     , -2465.15    , array([ 0.833693   ,  6.86671    ,  0.345408   ,  0.0594189  ,  0.734463   ,  0.442814   ])
348     , -2465.04    , array([ 0.833896   ,  6.70005    ,  0.341143   ,  0.0586357  ,  0.739006   ,  0.442476   ])
354     , -2465.19    , array([ 0.818462   ,  6.38927    ,  0.313206   ,  0.0588169  ,  0.76912    ,  0.440607   ])
360     , -2464.8     , array([ 0.835829   ,  6.14231    ,  0.345116   ,  0.0585389  ,  0.759707   ,  0.441918   ])
366     , -2464.9     , array([ 0.833204   ,  5.65778    ,  0.339737   ,  0.0587431  ,  0.789936   ,  0.440355   ])
372     , -2464.65    , array([ 0.828851   ,  5.99561    ,  0.339944   ,  0.0598643  ,  0.777425   ,  0.441392   ])
378     , -2464.66    , array([ 0.829377   ,  6.04136    ,  0.340639   ,  0.0595893  ,  0.773201   ,  0.441664   ])
384     , -2464.65    , array([ 0.823669   ,  6.1358     ,  0.334201   ,  0.0602542  ,  0.775838   ,  0.441549   ])
390     , -2464.63    , array([ 0.824011   ,  6.05919    ,  0.336421   ,  0.0604277  ,  0.778691   ,  0.441691   ])
396     , -2464.63    , array([ 0.823861   ,  5.99077    ,  0.335628   ,  0.060346   ,  0.782339   ,  0.441473   ])
402     , -2464.63    , array([ 0.825774   ,  6.04768    ,  0.339354   ,  0.0602694  ,  0.7766     ,  0.441828   ])
408     , -2464.64    , array([ 0.824086   ,  6.08153    ,  0.335771   ,  0.0603628  ,  0.778044   ,  0.441589   ])
414     , -2464.64    , array([ 0.826717   ,  6.03529    ,  0.34072    ,  0.0601765  ,  0.775982   ,  0.441874   ])
420     , -2464.63    , array([ 0.824907   ,  5.99683    ,  0.337475   ,  0.0602911  ,  0.780644   ,  0.441601   ])
426     , -2464.63    , array([ 0.825121   ,  6.01953    ,  0.337917   ,  0.0603347  ,  0.779521   ,  0.441649   ])
432     , -2464.63    , array([ 0.825106   ,  6.00751    ,  0.337249   ,  0.060244   ,  0.780071   ,  0.441575   ])
438     , -2464.63    , array([ 0.825782   ,  6.04235    ,  0.338408   ,  0.0602771  ,  0.778042   ,  0.441672   ])
444     , -2464.63    , array([ 0.825271   ,  6.02807    ,  0.337702   ,  0.0602805  ,  0.779152   ,  0.441636   ])
450     , -2464.63    , array([ 0.825145   ,  6.04583    ,  0.337383   ,  0.0602737  ,  0.778679   ,  0.441632   ])
456     , -2464.62    , array([ 0.824855   ,  6.03543    ,  0.336404   ,  0.0602603  ,  0.780309   ,  0.441504   ])
462     , -2464.62    , array([ 0.826954   ,  6.03278    ,  0.338546   ,  0.0599812  ,  0.778453   ,  0.441535   ])
468     , -2464.62    , array([ 0.824692   ,  6.02702    ,  0.334972   ,  0.0601713  ,  0.782732   ,  0.441288   ])
474     , -2464.61    , array([ 0.823646   ,  6.0962     ,  0.332008   ,  0.0600906  ,  0.783364   ,  0.441078   ])
480     , -2464.59    , array([ 0.824014   ,  6.02366    ,  0.334438   ,  0.060208   ,  0.786091   ,  0.441157   ])
486     , -2464.56    , array([ 0.822983   ,  6.11273    ,  0.332276   ,  0.0602776  ,  0.789051   ,  0.440861   ])
492     , -2464.51    , array([ 0.824145   ,  6.07447    ,  0.331793   ,  0.0601633  ,  0.800531   ,  0.440026   ])
498     , -2464.44    , array([ 0.82268    ,  6.11488    ,  0.329372   ,  0.0604226  ,  0.817209   ,  0.438966   ])
504     , -2464.31    , array([ 0.820062   ,  6.0428     ,  0.32878    ,  0.0610082  ,  0.842678   ,  0.437845   ])
